"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"92","06","BN","DN0929",,,,,"92","06","BN","DN0929","X020",,"92","06","25",9.00,30.00,"AM","12",0.00,0.00,0.00,0.00,"DENVER","DENVER","0.0","08",75.00,"2","2","000","E",,"3",0.00,"6",,"8 TRACK","1",,"2","UTLX","094872",,"Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13500.00,0.00,"H021",,0.00,0.00,0.00,0.00,"H021","2","1","015",18750.00,,"08C031",0.00,"000000",0.00,,,,,,,,,"1","6","W","1L","1","DENVER","N",147.00,"1319","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","00","00",,"N",,,"WHILE CARS WERE BEING MOVED INTO 8 TRACK BY EXEMPT PERSONNEL DURING OPERATIONAL SHUTDOWN, CAR CONX 9","118 SIDE SWIPED CARS THAT WERE FOULING 8 TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DN0929",,,,,"92","06","BN","DN0929","X020",,"92","06","25",9.00,30.00,"AM","12",1.00,0.00,0.00,0.00,"DENVER","DENVER","0.0","08",75.00,"2","2","015","E",,"3",0.00,"6","Y","8 TRACK","1",,"2","CONX","009118","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,250.00,"H021",,0.00,0.00,0.00,0.00,"H021","2","1","015",18750.00,,"08C031",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","3","6","W","1L","1","DENVER","N",146.00,"1320","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DENVER","031","00","00",,"N",,,"WHILE CARS WERE BEING MOVED INTO 8 TRACK BY EXEMPT PERSONNEL DURING OPERATIONAL SHUTDOWN, CAR CONX 9","118 SIDE SWIPED CARS THAT WERE FOULING 8 TRACK",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","FW0489",,,,,"92","06","BN","FW0489",,,"92","06","02",1.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"FORT WORTH","SOONER","0.0","40",70.00,"2","1","008","R","295","4",2000.00,"1","Y","SIDING","1",,"3","GATX","041405","013","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,11.00,0.00,0.00,4.00,0.00,1.00,0.00,0.00,26500.00,14000.00,"T110","H504",0.00,0.00,0.00,0.00,"T110","3","1","008",40500.00,,"40C027",0.00,"000000",0.00,"1","0","1","1","02","40","02","40","1","5","W","1L","0","FTWORT","NIM",153.00,"1321","1992",0.00,0.00,0.00,0.00,0.00,0.00,"CLEVELAND","027",,,,"N",,,"AS TRAIN 295 PULLED WESTWARD ONTO MAINLINE FROM SIDING ENGINEER THROTTLED BACK CAUSING SLACK RUN IN","PUSHING OUTSIDE RAIL OVER ACCOUNT WIDE GAGE IN TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","FW0510",,,,,"92","06","BN","FW0510",,,"92","06","06",9.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"FORT WORTH","IRVING","0.0","48",80.00,"2","2","002","E","9347","2",650.00,"1","Y","NEW RAMP","1",,"2","SP","513228","001","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7500.00,8000.00,"M405","T403",0.00,0.00,0.00,0.00,"M405","2","1","002",15500.00,,"48C113",0.00,"000000",0.00,"1","0","1","1","06","00","06","00","1","5","W","1L","0","FTWORT","NIM",150.00,"1322","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DALLAS","113",,,,"N",,,"TRAIN 93474 COUPLED INTO WEST LEG OF WYE - CARS EXTENDED INTO NEW RAMP - LET AIR BUILD UP. STARTED P","ULLING ON CARS AND NOTICED REAR CAR WAS ON GROUND.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","FW0543",,,,,"92","06","BN","FW0543",,,"92","06","12",3.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"FORT WORTH","CASEY","0.0","48",92.00,"2","2","004","E","9341","3",10270.00,"1","Y","NEW YARD","1",,"2","ACFX","096398","079","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,60000.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",60000.00,,"48C201",0.00,"000000",0.00,"1","0","1","1","01","30","01","30","1","5","W","1L","0","FTWORT","NIM",131.00,"1323","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"TRAIN 93414 WHILE SHOVING NUMBER 12 TRACK SHOVED PLCX 42867, PLCX 43639 AND ACFX 96398, LOADED CARS,","OFF THE END OF THE STUBB TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DK1116","92","06","SOO","NA35","92","06","BN","DK1116",,,"92","06","13",4.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"DAKOTA","SUPERIOR","0.0","55",85.00,"2","1","000",,,,0.00,,,"OG 05","1",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,"T199","E49C",0.00,0.00,0.00,0.00,"T199","2","1","008",26800.00,,"55C031",0.00,"000000",0.00,,,,,,,,,"1","4","W","1L","0","DAKOTA","NM",173.00,"1314","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","031",,,,"N",,,"SOO LINE CREW MOVING SOO LINE TRAIN ONTO BN TRACK, OUTGOING 05, DERAILING 3 CARS WHEN UNEVEN TRACK C","ONDITIONS CAUSED CAR TO ROCK AND BIND TRUCKS WHICH THEN CLIMBED THE RAIL.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","SOO","NA35",,,,,"92","06","BN","DK1116",,,"92","06","13",3.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"HEARTLAND","STINSON YARD",,"55",78.00,"2","1","008","R","2108","4",40001.00,"7","Y",,,,,"SOO","072267","030","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,25300.00,0.00,"T314",,0.00,0.00,0.00,0.00,"T199","2","1","008",26800.00,,"55C031",0.00,"000000",0.00,"1","0","1","1","00","45","00","45","2","4","W","1L","0","HEARTL","N",325.00,"1489","1992",0.00,0.00,0.00,0.00,0.00,0.00,"DOUGLAS","031",,,,"N",,,"THE 3:00 P.M. STINSON TRANSFER WAS PULLING INTO TRACK #5 IN THE BURLINTON NORTHERN YARD WITH 38 CARS","WHEN THE 28TH, 29TH AND 30TH LOADS OF DURUM DERAILED AS THEY PASSED OVER THE #5 TRACK SWITCH. TWO O","F THE LOADS REMAINED UPRIGHT AND ONE WAS ON ITS SIDE. IT WAS DETERMINED THAT THE DERAILMENT OCCURRED","DUE TO WORN SWITCH POINT.",,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DK1146",,,,,"92","06","BN","DK1146",,,"92","06","17",2.00,8.00,"AM","01",0.00,0.00,0.00,0.00,"DAKOTA","NORTHTOWN",,"27",62.00,"4","3","008","E","312C","3",0.00,"7","Y","S LEAD","1",,"2","MR","030120","022","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2700.00,6800.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","1","008",9500.00,,"27C053",0.00,"000000",0.00,"1","0","1","1","03","08","03","08","1","4","W","1L","0","DAKOTA","NIM",146.00,"1315","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"THE A END OF MR 30120 DERAILED NEAR THE EAST CL 30 SWITCH AS JOB 312C WAS SHOVING TO A JOINT ON CL31",". DERAILED A END TRUCK STRUCK THE 607B SWITCH.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DK1156","92","06","SOO","NA36","92","06","BN","DK1156",,,"92","06","21",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"DAKOTA","NORTHTOWN","0.0","27",62.00,"2","2","000",,,,0.00,,,"RE08","2",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,"E64C",,0.00,0.00,0.00,0.00,"E64C","2","2","007",41000.00,,"27C053",0.00,"000000",0.00,,,,,,,,,"1","4","W","1L","1","DAKOTA","N",165.00,"1316","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"SOO TRANSFER PULLING INTO RE08 AT NORTHTOWN YARD WHEN R-2 WHEEL OF CAR ICG 246520 CLIMBED SWITCH POI","NT ACCOUNT THIN FLANGE AND PULLED FOLLOWING SEVEN CARS OFF TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","SOO","NA36",,,,,"92","06","BN","DK1156",,,"92","06","21",11.00,0.00,"AM","01",1.00,0.00,0.00,0.00,"HEARTLAND","NORTHTOWN",,"27",65.00,"2","1","007","E","4407","4",2259.00,"7","Y",,,,,"ICG","246520","019","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,20.00,0.00,0.00,3.00,0.00,5.00,0.00,0.00,26000.00,0.00,"E64C",,0.00,0.00,0.00,0.00,"E64C","2","2","007",41000.00,,"27C053",0.00,"000000",0.00,"1","0","1","1","04","00","04","00","2","4","W","1L","1","HEARTL","N",303.00,"1490","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"ASSIGNMENT 4407 WAS PULLING INTO R-8 TRACK AT THE BURLINGTON NORTHERN'S NORTHTOWN YARD WHEN THEY LOS","T AIR, WALKED BACK TO CHECK THEIR TRAIN AND FOUND THE 15TH THROUGH 22ND CARS DERAILED. INVESTIGATION","REVEALED THAT R-2 THIN FLANGE WHEEL OF ICG 246520 PICKED A SWITCH POINT AND CAUSED THE CARS TO DERA","IL.",,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DK1161",,,,,"92","06","BN","DK1161","M060",,"92","06","30",2.00,40.00,"AM","01",3.00,3.00,1.00,20000.00,"DAKOTA","BOYLSTON","13.0","55",50.00,"4","1","035","R","0114","4",5786.00,"1","Y","SINGLE MAIN TRACK","3","0026.0","1","GLNX","003411","027","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,0.00,3.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,253300.00,271000.00,"T207",,0.00,1.00,0.00,1.00,"T207","1","3","035",524300.00,,"55C031",0.00,"000000",0.00,"1","0","1","2","01","40","01","40","1","4","W","1L","1","DAKOTA","GM",233.00,"1317","1992",0.00,1.00,0.00,0.00,0.00,0.00,"DOUGLAS","031","00","00",,"N",,,"TRAIN 01-142-30 DERAILED 14 CARS, 27TH THROUGH 40TH CARS IN TRAIN, CAUSING A RELEASE OF HAZARDOUS MA","TERIAL 40TH CARS IN TRAIN, CAUSING A RELEASE OF HAZARDOUS MATERIAL FROM CAR GLNX 3017. CAUSE OF THE","DERAILMENT IS UNDER INVESTIGATION",,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","040692103",,,,,"92","06","ATSF","040692103",,,"92","06","30",4.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHERN","PAOLI","502.4","40",85.00,"2","2","028","E","1503","3",5323.00,"1","Y","SIDING",,,"3","CSTX","129899","096","N",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,67.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1705.00,9400.00,"T109",,0.00,0.00,0.00,0.00,"T109","3","0","028",11105.00,,"40C049",0.00,"000000",0.00,"1","0","1","1","04","20","04","20","1","5","W","1L","0","SOUTHE","EIO",73.00,"1310","1992",0.00,0.00,0.00,0.00,0.00,0.00,"GARVIN","049",,,,"N",,,"TRAIN LEAVING SIDING DERAILED FOUR CARS ACCOUNT IRREGULAR TRACK ALIGNMENT",,,,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","040692104","92","06","SP","H2002","92","06","ATSF","040692104",,,"92","06","01",4.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHERN","ROSENBERG",,"48",75.00,"2","1","000",,,,0.00,,,"5036",,,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26650.00,"H303",,0.00,0.00,0.00,0.00,"H303","2","1","005",32650.00,,"48C157",0.00,"000000",0.00,,,,,,,,,"1","5","W","1L","1","SOUTHE","N",96.00,"1311","1992",0.00,0.00,0.00,0.00,0.00,0.00,"FORT BEND","157",,,,"N",,,"WHILE MAKING DELIVERY TO ATSF, SP SHOVED CAR OVER DERAIL CAUSING TRACK DAMAGE AND DERAILING CAR.",,,,,,,,,,,,,,,,,,,,,,,
,"92","06","SP","H2002",,,,,"92","06","ATSF","040692104","M060",,"92","06","01",4.00,10.00,"PM","01",2.00,2.00,1.00,300.00,"HOUSTON","ROSENBERG","36.0","48",75.00,"2","2","005","E","81","3",3840.00,"1","Y","ATSF TRANSFER","1",,"2","CELX","006219","046","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,6000.00,0.00,"H303","H306",0.00,0.00,0.00,0.00,"H303","2","1","005",32650.00,,"48C157",0.00,"000000",0.00,"1","0","1","1","09","40","09","40","2","5","W","1L","1","HOUSTO","NIM",153.00,"1497","1992",0.00,0.00,0.00,0.00,0.00,0.00,"FORT BEND","157","00","00",,"N",,,"81 LOCAL WAS HANDLING 46 CARS & WAS SHOVING 23 OF THE CARS INTO THE ATSF TRANSFER WHEN LEAD CAR WAS","SHOVED OVER DERAIL ON EAST END OF ATSF TRANSFER CARS.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","BLOL","922",,,,,"92","06","BLOL","922",,,"92","06","24",5.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","CHATSWORTH","120.8","17",80.00,"2","1","003","E","F624","2",1000.00,"1","Y","MAIN","X","0001.0","1","NW","173555","024","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,30000.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","1","0","003",30000.00,,"17C105",0.00,"000000",0.00,"1","0","1","0","03","55","03","55","1","4",,"3L","0","SYSTEM","N",40.00,"1312","1992",0.00,0.00,0.00,0.00,0.00,0.00,"LIVINGSTON","105",,,,"N",,,"WIDE GAUGE ALLOWED WHEELS TO DROP INSIDE",,,,,,,,,,,,,,,,,,,,,,,
,"92","06","BN","DK1055","92","06","SOO","NA31","92","06","BN","DK1055",,,"92","06","03",6.00,52.00,"AM","01",0.00,0.00,0.00,0.00,"DAKOTA","NORTHTOWN JUNCTION","11.8","27",57.00,"1","1","000",,,,0.00,,,"NO 1","1","0040.5","1",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16500.00,"H525",,0.00,0.00,0.00,0.00,"H525","1","1","008",21900.00,,"27C053",0.00,"000000",0.00,,,,,,,,,"1","4","W","1L","0","DAKOTA","E",175.00,"1313","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"SOO LINE HUMBOLDT TRANSFER COMING OUT OF SOO SHOREHAM YARD ONTO BN TRACK DERAILED THE 4TH, 5TH AND 6","TH CARS FROM THE HEAD END ON SOO TRACK AND DRAGGED CARS 300 FT ON BN TRACK.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","SOO","NA31",,,,,"92","06","BN","DK1055",,,"92","06","03",6.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"HEARTLAND","SHOREHAM","2.8","27",70.00,"1","1","008","E",,"3",2988.00,"7","Y","LOOP TRACK","1",,"2","QC","075205","007","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,15.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,5100.00,300.00,"T304",,0.00,0.00,0.00,0.00,"H525","1","1","008",21900.00,,"27C053",0.00,"000000",0.00,"1","0","1","1","01","30","01","30","2","4","W","1L","0","HEARTL","E",267.00,"1487","1992",0.00,0.00,0.00,0.00,0.00,0.00,"HENNEPIN","053",,,,"N",,,"THE HUMBOLDT TRANSFER WITH THREE UNITS, 19 LOADS, 15 EMPTIES WAS GOING AROUND THE LOOP TRACK AT SHOR","EHAM ONTO BURLINGTON NOTHERN'S NO. 2 TRACK WHEN THREE EMPTIES DERAILED DUE TO CLOGGED FLANGEWAY WHIC","H ALLOWED WHEEL TO CLIMB OFF IN DIAMOND. ALL CARS REMAINED UPRIGHT.",,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","020692102",,,,,"92","06","ATSF","020692102",,,"92","06","26",9.00,0.00,"AM","04",0.00,0.00,0.00,0.00,"CENTRAL","CARLSBAD","181.5","35",85.00,"2","2","006","E","26","3",0.00,"8","Y","EAST LEG WYE",,,"2","ATSF","002713","001",,,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4000.00,0.00,"H699",,0.00,3.00,0.00,3.00,"H699","2","0","006",15600.00,,"35C015",3.00,"000000",0.00,"1","0","1","1","01","00","01","00","3","5","W","1L","0","CENTRA","N",122.00,"1304","1992",0.00,0.00,0.00,0.00,0.00,0.00,"EDDY","015",,,,"N",,,"ONE SWITCHER SHOVING CARS EAST ON WEST LEG OF WYE WAS STRUCK BY SWITCHER TRAVELING EAST ON EAST LEG","OF WYE. NO DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","020692103",,,,,"92","06","ATSF","020692103",,,"92","06","26",2.00,30.00,"PM","12",1.00,1.00,0.00,0.00,"CENTRAL","LUBBOCK","674.6","48",85.00,"2","1","004","E","23","4",780.00,"1","Y","103/102",,,"2","GATX","097068","001","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,10000.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","2","0","004",10000.00,,"48C303",0.00,"000000",0.00,"1","0","1","1","01","20","01","20","1","5","W","1L","1","CENTRA","N",114.00,"1305","1992",0.00,0.00,0.00,0.00,0.00,0.00,"LUBBOCK","303",,,,"N",,,"TRAIN CREW RELEASED BRAKES ON CUT TO BE PICKED UP, CUT ROLLED OUT AND STRUCK SIDE OF ANOTHER CUT ON","ADJACENT TRACK",,,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","020692104",,,,,"92","06","ATSF","020692104",,,"92","06","22",12.00,1.00,"AM","12",1.00,0.00,0.00,0.00,"CENTRAL","YUCCA","539.2","04",80.00,"4","1","001","E","1981","3",3847.00,"1","Y","MAIN LINE","5","0058.7","1","ATSF","000544","001",,,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8000.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","1","5","001",8000.00,,"04C015",0.00,"000000",0.00,"1","0","1","0","02","35","02","35","1","7","W","1L","1","CENTRA","GIO",88.00,"1306","1992",0.00,0.00,0.00,0.00,0.00,0.00,"MOHAVE","015",,,,"N",,,"CREW PICKING UP LOCOMOTIVE FAILED TO LINE CROSSOVER SWITCH RESULTING IN OVERSPEED IMPACT",,,,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","030692101",,,,,"92","06","ATSF","030692101",,,"92","06","14",9.00,20.00,"AM","12",0.00,0.00,0.00,0.00,"WESTERN","BARSTOW","747.0","06",60.00,"2","1","011","E","4051","4",1200.00,"7","Y","1426",,,"2","ATSF","317581","013","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,27200.00,4000.00,"H305","H212",0.00,0.00,0.00,0.00,"H305","2","0","011",31200.00,,"06C071",0.00,"000000",0.00,"1","0","1","1","01","50","01","50","1","7","W","1L","0","WESTER","N",109.00,"1307","1992",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071",,,,"N",,,"WHILE SWITCHING, CREW FAILED TO PROPERLY CONTROL THE MOVEMENT RESULTING IN OVERSPEED IMPACT, DERAILI","NG 2 CARS",,,,,,,,,,,,,,,,,,,,,,
,"92","06","ATSF","030692102",,,,,"92","06","ATSF","030692102",,,"92","06","28",5.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"WESTERN","NEWBERNY","731.0","06",75.00,"1","1","054","E","2866","3",3795.00,"1","Y","MAIN LINE","5","0064.5","1","ATSF","089180","023","N",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,74.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,500.00,8700.00,"M199",,0.00,0.00,0.00,0.00,"M199","1","5","054",9200.00,,"06C071",0.00,"000000",0.00,"1","0","1","0","02","50","02","50","1","7","W","1L","0","WESTER","GIO",114.00,"1308","1992",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071",,,,"N",,,"EARTHQUAKE CAUSED ONE CAR TO DERAIL. CREW FELT EARTHQUAKE AND WAS IN PROCESS OF STOPPING WHEN DERAIL","MENT OCCURRED.",,,,,,,,,,,,,,,,,,,,,,
,"92","05","SOO","NA23",,,,,"92","05","SOO","NA23",,,"92","05","01",4.00,40.00,"PM","01",19.00,5.00,0.00,0.00,"NORTHERN","RUDD","96.5","19",92.00,"2","1","035","E","381","3",5558.00,"1","Y","SINGLE MAIN","3","006.72","1","GATX","023488","030","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,32.00,0.00,1.00,0.00,0.00,9.00,0.00,0.00,18100.00,32125.00,"T109",,0.00,0.00,0.00,0.00,"T109","1","3","035",50225.00,,"19C067",0.00,"000000",0.00,"1","0","1","1","01","50","01","50","1","6","W","1L","1","NORTHE","O",338.00,"1208","1992",0.00,0.00,0.00,0.00,0.00,0.00,"FLOYD","067",,,,"N",,,"EASTBOUND TRAIN 381 WAS TRAVELLING APPROXIMATELY 35 MPH ON 40 MPH TRACK NEAR RUDD, IOWA WHEN NINE EM","PTY TANK CARS DERAILED. THE DERAILMENT OCCURRED DUE TO THE TRAIN ENCOUNTERING A TRACK BUCKLE JUST EA","ST OF THE BLACKTOP HIGHWAY CROSSING ON TANGENT TRACK AT MP 96.5 EAST OF RUDD. THE AIR TEMPERATURE AT","THE TIME OF THE MISHAP WAS 92 DEGREES.",,,,,,,,,,,,,,,,,,,,
,"92","05","SOO","SA22",,,,,"92","05","SOO","SA22","X020",,"92","05","13",11.00,0.00,"AM","01",0.00,0.00,0.00,0.00,"SOUTHERN","BENSEVILLE","17.2","17",76.00,"2","1","005","E","1703","4",0.00,"8","Y","MIDDLE TRACK","1",,"2","SOO","000740","001",,,,,,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,2211.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","005",12211.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","04","00","04","00","1","4","W","1L","0","SOUTHE","N",352.00,"1218","1992",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00",,"N",,,"BENSENVILLE HOSTLER ASSIGNMENT 1703 WITH THREE UNITS, TRAVELING WESTWARD AT 5 MPH ON THE DIESEL HOUS","E MIDDLE TRACK, DERAILED ONE ENGINE.THE INTERVIEW WITH THE HOSTLER AND HELPER REVEALED THE SOUTH MID","DLE SWITCH WAS INADVERTENTLY THROWN THE WRONG WAY AFTER SOO 740 WAS HALFWAY OVER IT. HELPER WAS TAKE","N TO ELMHURST HOSPITAL FOR TESTING UNDER SOO POLICY.",,,,,,,,,,,,,,,,,,,,
