"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"97","12","UP","1297TC021",,,,,"97","12","UP","1297TC021",,,"97","12","30",9.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"TWIN CITIES","WISCONA","100.1","55",22.00,"4","2","027","R","CBTS","3",14479.00,"1","Y","NORTH MAIN","3","001.17","1","IPWX","000014","041","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,317413.00,144006.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","3","027",461419.00,,"55C079",0.00,"000000",0.00,"1","0","1","0","02","50","02","50","1","4","W","1L",,"TWICIT","B",30.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"MILWAUKEE","079",,,,"N",,,"TRANSVERSE DEFECT BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"97","12","UP","1297TS001",,,,,"97","12","UP","1297TS001",,,"97","12","09",11.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"TUCSON","LIZARD","286.5","35",38.00,"2","2","014","R","WEPE","3",1260.00,"4","Y","INDUSTRY","2",,"4","FTSX","100122","001","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,15500.00,0.00,"H702",,0.00,0.00,0.00,0.00,"H702","4","2","014",15500.00,,"35C013",0.00,"000000",0.00,"1","0","1","0","05","05","05","05","1","5",,"1L",,,"G",197.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"DONA ANA","013",,,,"N",,,"SWITCH LINED FOR SPUR TRACK, FAILED TO SEE IT LINED INTO SPUR, RAN INTO FLAT CAR WHICH RAN INTO DOUB","LE BROOM KERSHAW MACHINE, SHOVING KERSHAW OFF TRACK AND DERAILED ONE END OF FLAT CAR FISX 100122.",,,,,,,,,,,,,,,,,,,,,,
,"97","12","UP","1297TS004",,,,,"97","12","UP","1297TS004",,,"97","12","15",10.00,10.00,"PM","01",0.00,0.00,0.00,0.00,"TUCSON","PHOENIX","907.0","04",55.00,"4","1","014","R","IMPX","3",3488.00,"1","Y","YARD","2",,"2","PLCX","001137","003","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,59.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,35000.00,25000.00,"M503",,0.00,0.00,0.00,0.00,"M503","2","2","014",60000.00,,"04C013",0.00,"000000",0.00,"1","0","1","0","05",,"05",,"1","7",,"1L",,,"G",179.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013",,,,"N",,,"VANDALISM: SWITCH WAS THROWN UNDER 4TH CAR FROM THE REAR AND TRAIN DRAGGED APPROX 5019 FEET BEFORE T","HROWING IT INTO EMERGENCY. 30.   METHOD OF OPERATIONS: O.  OTHER = YARD RULES ?",,,,,,,,,,,,,,,,,,,,,,
,"97","12","UP","1297UT001",,,,,"97","12","UP","1297UT001",,,"97","12","01",7.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"SALT LAKE CITY","BLACKFOOT","157.9","16",23.00,"4","1","006","E","LIH4","1",700.00,"1","Y","YARD","1",,"2","UP","002044","002","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2277.00,20000.00,"T314",,0.00,0.00,0.00,0.00,"T314","2","1","006",22277.00,,"16C011",0.00,"000000",0.00,"1","0","1","1",,"50",,"50","1","8",,"1L",,,"O",210.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"BINGHAM","011",,,,"N",,,"WHILE PULLING ON WYE, THE L-1 WHEEL SPLIT THE RAIL CAUSING THE LOCOMOTIVE AND 2 CARS TO DERAIL. LOCO","MOTIVE FUEL TANK ALSO RUPTURED CAUSING LOSS OF 2000 GAL OF FUEL. 30. METHOD OF OPERATIONS: OTHER = Y","ARD RULES.",,,,,,,,,,,,,,,,,,,,,
,"97","12","UP","1297RS012",,,,,"97","12","UP","1297RS012",,,"97","12","14",9.00,15.00,"AM","01",0.00,0.00,0.00,0.00,"ROSEVILLE","SACRAMENT","135.9","06",45.00,"2","3","012","E","1MEU","2",3600.00,"1","Y","SINGLE MAIN","1","022.76","1","GVSR","767171","024","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,0.00,3.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,30500.00,100000.00,"T222","T202",0.00,0.00,0.00,0.00,"T222","1","1","012",130500.00,,"06C067",0.00,"000000",0.00,"1","0","1","0","02",,"02",,"1","7","W","1L",,"ROSEVI","F",97.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"SACRAMENTO","067",,,,"N",,,"1MEUWC-12 DERAILED 5 CARS BEHIND THE HEAD 23 CARS. CAUSE WAS DUE TO BROKEN RAIL ON THE CROSSOVER.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","CW","100297",,,,,"97","08","CW","100297",,,"97","08","17",11.00,50.00,"PM","12",0.00,0.00,0.00,0.00,"SYSTEM","PUEBLO",,"08",60.00,"4","1","003","E","LOCO","1",120.00,"7","Y","STEEL SPUR TRACK","X",,"2","CFIX","000110","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,0.00,"M599",,0.00,0.00,0.00,0.00,"M599","2","X","003",15000.00,,"08C101",0.00,"000000",0.00,"1",,,"1",,"50",,,"1","6",,"3L",,"SYSTEM","DL",180.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"PUEBLO","101","0","00",,"N",,,"WHILE DELIVERING CARS INTO THE STEEL SPUR TRACK, BRAKEMAN THOUGHT TRACK WAS CLEAR.  LOCOMOTIVE #211","RAN INTO CFIX 110.  #211-ALL CREW MEMBERS WERE TESTED AND RESULTS WERE NEGATIVE.",,,,,,,,,,,,,,,,,,,,,,
,"97","08","DME","D9787",,,,,"97","08","DME","D9787",,,"97","08","01",5.00,55.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","FT. PIERRE","485.7","46",90.00,"2","1","010","E","6366","3",7130.00,"1","Y","MAIN","2","2.93","1","CNW","715330","058","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,35650.00,16500.00,"T102",,0.00,0.00,0.00,0.00,"T102","1","2","010",52150.00,,"46C117",0.00,"000000",0.00,"1",,"1",,"10","55","10","55","1","8",,"3L",,"SYSTEM","J",79.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"STANLEY","117",,,,"N",,,"TRAIN GOING EASBOUND DERAILED OFF THE BRIDGE END ACCOUNT IRREGULAR CROSS LEVEL.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","DME","D9789",,,,,"97","08","DME","D9789",,,"97","08","03",4.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","NEW UNDERWOOD","622.3","46",92.00,"2","1","010","E","6052","3",6079.00,"1","Y","MAIN","2","2.49","1","CNW","715029","041","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,28000.00,18600.00,"T102",,0.00,0.00,0.00,0.00,"T102","1","2","010",46600.00,,"46C103",0.00,"000000",0.00,"1",,"2",,"03","30","03","30","1","8",,"3L",,"SYSTEM","J",98.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"PENNINGTON","103",,,,"N",,,"WHILE IN DYNAMIC AT PRESCRIBED SPEED GOING EASTWARD, TRAIN DERAILED ACCOUNT IRREGULAR CROSS LEVEL.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","DME","D9796",,,,,"97","08","DME","D9796",,,"97","08","20",6.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","PHILIP","559.0","46",60.00,"2","2","008","E","MBFW","3",7387.00,"1","Y","MAIN","2","2.49","1","DME","047230","034","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,34000.00,56000.00,"T106",,0.00,0.00,0.00,0.00,"T106","1","2","008",90000.00,,"46C055",0.00,"000000",0.00,"1",,"1",,"02","30","02","30","1","8",,"3L",,"SYSTEM","J",66.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"HAAKON","055",,,,"N",,,"WHILE TRAVELING EASTBOUND, DERAILED ACCOUNT OF IMPROPER ELEVATION.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","DMIR","9705A",,,,,"97","08","DMIR","9705A",,,"97","08","02",11.00,45.00,"PM","05",0.00,0.00,0.00,0.00,"IRON RANGE","TWO HARBORS",,"27",65.00,"4","1","005","E","2330","3",0.00,"7","Y","TRACK #1-TWO HARBOR","2",,"2","DMIR","051263","057","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,15900.00,0.00,"H306","H302",0.00,0.00,0.00,0.00,"H306","2","2","005",15900.00,,"27C075",0.00,"000000",0.00,"1",,"1","1",,"40",,"15","1","4","W","2L",,"IRONRA","N",313.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"LAKE","075",,,,"N",,,"THE 2330 TWO HARBORS SWITCH WAS SHOVING 56 CARS INTO TRACK 11 IN TWO HARBORS #1 YARD WHEN THEY SIDES","WIPED CARS OUT TO FOUL ON EAST END OF #10 TRACK ACCOUNT IMPROPER COUNT OF CARS LEFT ON TRACK #11, TR","ACK #10 LEFT TO FOUL EAST END AND FAILURE TO PROTECT SHOVE.  FIVE CARS DERAILED, 3 ON TRACK 10 AND 2","ON TRACK 11.",,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089722041",,,,,"97","08","CR","708142",,,"97","08","19",8.00,15.00,"PM","01",0.00,0.00,0.00,0.00,"BALTIMORE","ROCKVILLE","110.4","42",75.00,"4","1","010","E","UIR5","4",8535.00,"1","Y","O TRACK","4","000000","1","CSXT","810273","045","N",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,36083.00,0.00,"T401",,0.00,0.00,0.00,0.00,"T401","1","4","010",536334.00,,"42C043",0.00,"000000",0.00,"1","0","1","0","10","45","10","45","1","2",,"1L",,"BALTIM","FG",156.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"DAUPHIN","043",,,,,,,"TRAIN PROCEEDING WEST THRU ROCKVILLE INTERCHANGE INTERLOCKING TO ""O"" TRACK WENT INTO EMERGENCY; CREW","FOUND PORTION OF BRIDGE MISSING AND FOUR CARS IN RIVER.",,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089723014",,,,,"97","08","CSX","089723014",,,"97","08","16",10.00,45.00,"AM","01",1.00,1.00,0.00,0.00,"DETROIT","PLYMOUTH","81.4","26",80.00,"2","3","003","E","Y107","2",0.00,"7","Y","LEAD NORTH YD","1",".","2","GPLX","075851","018","Y",,,"000",,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,20717.00,500.00,"H299",,0.00,0.00,0.00,0.00,"H299","2","1","003",21217.00,,"26C163",0.00,"000000",0.00,"1","0","1","1","02","55","02","55","1","4",,"1L",,"DETROI","KL",218.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"WAYNE","163",,,,"N",,,"CREW SWITCHING 28 CARS OFF #1 TRK AT PLYMOUTH.  CREW MADE 2 PASSES AND PUT AWAY 8 CARS.  CDR TRANSMI","TTED KICK SIGNAL TO ENGINE.  ENGINEER STARTED TO SHOVE WHEN CDR SIGNALED TO STOP.  ENGINEER FAILED T","O HEAR SIGNAL. CUT",,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089723036",,,,,"97","08","CSX","089723036",,"232716U","97","08","26",5.00,20.00,"PM","07",0.00,0.00,0.00,0.00,"DETROIT","LUDINGTON","129.0","26",72.00,"2","2","035","E","D702","3",1398.00,"1","Y","LUDINGTON MAIN","3","000000","1","CSXT","002554","001","Y",,,"000",,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25000.00,0.00,"M399",,0.00,0.00,0.00,0.00,"M399","1","3","035",25000.00,,"26C105",0.00,"000000",0.00,"1","0","1","1","06","50","06","50","1","4",,"1L",,"DETROI","K",60.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"MASON","105",,,,"N",,,"TRACTOR TRAILER DROVE ONTO THE TRACKS IN FRONT OF THE TRAIN.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089727007",,,,,"97","08","CSX","089727007",,,"97","08","10",3.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"C&O BU","NORWOOD","109.8","51",70.00,"4","1","040","R","U753","3",13830.00,"1","Y","MAIN","3","000000","1","CSXT","392708","038","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,710895.00,12000.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","3","040",722895.00,,"51C125",0.00,"000000",0.00,"1","0","1","0","09",,"09",,"1","2",,"1L",,,"E",101.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"NELSON","125","0","00",,"N",,,"U753 WAS MOVING EAST AT 40MPH WHEN TRAIN WENT INTO EMERGENCY CAUSING THE 32ND TO 57TH CARS TO DERAIL",".",,,,,,,,,,,,,,,,,,,,,,
,"97","06","CSX","069721019",,,,,"97","06","CSX","069721019",,,"97","06","16",7.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"CHICAGO","WAUHATCHI","146.0","47",70.00,"1","1","004","E","Q675","1",6383.00,"1","N","W00","1","000000","2","ADMX","015957","122","N",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,91.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,37901.00,200.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","004",38101.00,,"47C065",0.00,"000000",0.00,"1","0","1","0","03",,"03",,"1","3",,"1L",,"CHICAG","L",181.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"HAMILTON","065",,,,"N",,,"WHILE DOUBLING #6 TRK BACK TO WOO TRK, Q675 SHOVED THRU SWITCH AT S/E. SWITCH HAD BEEN LINED FOR #1","BY Q229, WHICH HAD ARRIVED WHILE Q675 WAS PULLING CARS OUT OF W06 FOR THE DOUBLE.",,,,,,,,,,,,,,,,,,,,,,
,"97","06","CSX","069721021",,,,,"97","06","CSX","069721021",,,"97","06","13",6.00,30.00,"PM","01",23.00,0.00,0.00,0.00,"CHICAGO","BARR YARD","15.0","17",65.00,"3","1","005","E","S326","3",4803.00,"1","Y","NUMBER TWO LEAD","1",".","2","BN","625176","047","Y",,,"000",,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,21.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,57314.00,0.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","005",57314.00,,"17C031",0.00,"000000",0.00,"1","0","1","0","02",,"02",,"1","4",,"1L",,"CHICAG","L",146.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031",,,,,,,"CSXT T&E PULLING IN EASTWARDLY DIRECTION FROM NO 2 LEAD AT IHB BLUE ISLAND YARD WHEN 47TH CAR DERAIL","ED, RESULTING IN 50, 51 AND 52 CARS DERAILING.",,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089727015",,,,,"97","08","CSX","089727015",,,"97","08","20",1.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"C&O BU","CAMP BRANCH","280.9","21",82.00,"2","2","008","E","C844","1",12345.00,"1","Y","CAMP BRANCH","1","000000","1","CSXT","802816","021","Y",,,"000",,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,98021.00,6000.00,"T210",,0.00,0.00,0.00,0.00,"T210","1","1","008",104021.00,,"21C133",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","3",,"1L",,,"E",84.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"LETCHER","133","0","00",,"N",,,"PULLING NORTH WITH 75 LDS TO DOUBLE TO LAST CUT OF CARS.  TRAIN WENT INTO EMERGENCY.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089728010",,,,,"97","08","CSX","089728010",,"146872V","97","08","28",1.00,46.00,"PM","07",0.00,0.00,0.00,0.00,"CCBU","ADRIAN","45.5","54",75.00,"2","1","016","E","WRK","3",0.00,"5","Y","MAIN","2","000000","1","GRMS","000001","000","Y",,,"000",,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,"M399",,0.00,1.00,0.00,1.00,"M399","1","2","016",30000.00,,"54C097",0.00,"000000",0.00,"1","0","1","0","08",,"08",,"1","2",,"1L",,,"K",112.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"UPSHUR","097",,,,"N",,,"GRMS 1 (GEOMETRY CAR) TRAVELING EAST OVER ADRIAN ROAD XING, SR 20, WAS STRUCK BY CONCRETE TRUCK TRAV","ELING NORTH.",,,,,,,,,,,,,,,,,,,,,,
,"97","06","CSX","069721025",,,,,"97","06","CSX","069721025",,,"97","06","22",6.00,25.00,"PM","01",2.00,2.00,0.00,0.00,"CHICAGO","CHERRY GROVE","142.3","18",90.00,"2","1","048","R","Q591","2",3283.00,"1","Y","MAIN TRACK","3",".","1","AEX","005138","028","Y",,,"000",,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,23.00,0.00,21.00,0.00,0.00,4.00,0.00,9.00,0.00,0.00,163970.00,18000.00,"M599",,0.00,0.00,0.00,0.00,"M599","1","3","048",181970.00,,"18C107",0.00,"000000",0.00,"1",,"1",,"01","55","01","55","1","4",,"1L",,"CHICAG","G",93.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"MONTGOMERY","107","0","00",,"N",,,"Q591 WAS TRAVELING SOUTHBOUND.  TRAIN WENT INTO EMERGENCY.  THE 28TH THRU 40TH CARS DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"97","06","CSX","069722028",,,,,"97","06","CSX","069722028",,,"97","06","21",3.00,30.00,"PM","01",1.00,1.00,0.00,0.00,"BALTIMORE","HAGERSTOWN","108.9","24",90.00,"2","1","013","E","D799","3",6746.00,"1","Y","HANOVER SUB","1",".","1","ACFX","052603","054","Y",,,"000",,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,0.00,4.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,50950.00,32000.00,"H604",,0.00,0.00,0.00,0.00,"H604","1","1","013",82950.00,,"24C043",0.00,"000000",0.00,"1",,"1","1","07","30","07","30","1","2",,"1L",,"BALTIM","L",208.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"WASHINGTON","043","0","00",,"N",,,"D799 PULLING 54/4 EAST, HAD RUN IN AND UNDESIRED EMERGENCY WHEN HEAD END WAS AT MP BAS 108.  CREW WA","LKED TRAIN, FOUND 5 REAR CARS DERAILED.  ENGINEER AT TRAIN SPEED BILLED 18 MPH, SHOULD HAVE BEEN HEL","D AT 13.",,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089707033",,,,,"97","08","CSX","089707033",,,"97","08","29",1.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"LOUISVILLE","OSBORN","6.0","21",71.00,"4","2","004","E","Y325","3",0.00,"7","Y","BYPASS","1","000000","2","SOU","864075","044","N",,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,38767.00,2302.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","004",41069.00,,"21C111",0.00,"000000",0.00,"1","0","1","1","02","30","02","30","1","3",,"1L",,"LOUISV","L",100.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","111","0","00",,"N",,,"CREW WAS SHOVING BY-PASS, NEW MAIN WAS FOULING ON EAST END, NO MAN ON LEADING END - 5 CARS DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089712009",,,,,"97","08","CSX","089712009",,,"97","08","04",7.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"FLORIDA BU","TAMPA","844.0","12",90.00,"2","1","005","E","Y224","1",0.00,"7","Y","BIDS LEAD","1",".","4","CSXT","006900","002","Y",,,"000",,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15000.00,100.00,"M404",,0.00,0.00,0.00,0.00,"M404","4","1","005",15100.00,,"12C057",0.00,"000000",0.00,"1","0","1","0","04",,"04",,"1","3",,"1L",,,"KL",115.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"HILLSBOROUGH","057",,,,"N",,,"Y224 PULLING OUT OF BIDS #4 - ENGR HEARD SOMETHING - SAW DUST - STOPPED FOUND ENG DERAILED - RAIL BR","OKE AND SPREAD.",,,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089712012",,,,,"97","08","CSX","089712012",,,"97","08","09",11.00,30.00,"AM","05",0.00,0.00,0.00,0.00,"FLORIDA BU","WINSTON","856.0","12",85.00,"2","1","010","R","Y102","2",0.00,"7","Y","LEAD S E       009","1",".","2","GATX","047058","001","Y",,,"000",,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6798.00,0.00,"H019",,0.00,0.00,0.00,0.00,"H019","2","1","010",7098.00,,"12C105",0.00,"000000",0.00,"1","0","1","1","03","30","03","30","3","3",,"1L",,,"L",209.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"POLK","105","0","00",,"N",,,"Y102 SWITCHING S.E. OF WINSTON YARD KICKED 3 CARS INTO TRK #9 - WENT TO R01 AND PULLED 22 CARS OUT R","01 UPT THE LEAD - 3 CARS ROLLED OUT OF #9 INSIDE OF 22ND, 21ST AND 20TH CARS - DAMAGING NOT DERAILIN","G 4 CARS.",,,,,,,,,,,,,,,,,,,,,
,"97","08","CSX","089712012",,,,,"97","08","CSX","089712012",,,"97","08","09",11.00,30.00,"AM","05",0.00,0.00,0.00,0.00,"FLORIDA BU","WINSTON","856.0","12",85.00,"2","1","010","R",,"2",0.00,"7","N","LEAD S E       009","1",".","2","CSXT","630716","001",,,,"000",,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,"H019",,0.00,0.00,0.00,0.00,"H019","2","1","010",7098.00,,"12C105",0.00,"000000",0.00,,,,,,,,,"1","3",,"1L",,,"L",209.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"POLK","105","0","00",,"N",,,"Y102 SWITCHING S.E. OF WINSTON YARD KICKED 3 CARS INTO TRK #9 - WENT TO R01 AND PULLED 22 CARS OUT R","01 UPT THE LEAD - 3 CARS ROLLED OUT OF #9 INSIDE OF 22ND, 21ST AND 20TH CARS - DAMAGING NOT DERAILIN","G 4 CARS.",,,,,,,,,,,,,,,,,,,,,
,"97","06","CSX","069723010",,,,,"97","06","CSX","069723010",,,"97","06","13",6.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"DETROIT","MILLARDAV","120.0","39",80.00,"2","1","002","E","Y205","4",0.00,"7","Y","LAKE FRONT     L06","1",".","2","CSXT","802234","030","Y",,,"000",,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,6744.00,700.00,"T220",,0.00,0.00,0.00,0.00,"T220","2","1","002",7444.00,,"39C095",0.00,"000000",0.00,"1","0","1","0","03",,"03",,"1","2",,"1L",,"DETROI","KL",52.00,,"1997",0.00,0.00,0.00,0.00,0.00,0.00,"LUCAS","095",,,,"N",,,"SHOVING WEST INTO L06, DERAILED 30TH THRU 36TH CARS.",,,,,,,,,,,,,,,,,,,,,,,
